Image_Name,Predicted_Label
img254.jpg,2
img263.jpg,2
img403.jpg,0
img224.jpg,2
img170.jpg,3
img212.jpg,2
img280.jpg,2
img77.jpg,4
img340.jpg,1
img154.jpg,3
img498.jpg,0
img42.jpg,4
img342.jpg,2
img286.jpg,2
img144.jpg,3
img150.jpg,3
img396.jpg,1
img328.jpg,1
img290.jpg,2
img297.jpg,2
img289.jpg,2
img338.jpg,1
img431.jpg,0
img331.jpg,1
img383.jpg,1
img139.jpg,3
img285.jpg,2
img243.jpg,2
img491.jpg,0
img501.jpg,0
img210.jpg,2
img148.jpg,3
img162.jpg,3
img16.jpg,4
img130.jpg,3
img136.jpg,3
img234.jpg,2
img476.jpg,0
img323.jpg,1
img204.jpg,2
img273.jpg,2
img128.jpg,3
img164.jpg,3
img188.jpg,3
img424.jpg,0
img83.jpg,4
img418.jpg,0
img452.jpg,0
img217.jpg,2
img33.jpg,4
img428.jpg,0
img9.jpg,4
img314.jpg,1
img113.jpg,3
img296.jpg,2
img324.jpg,1
img192.jpg,3
img451.jpg,0
img447.jpg,0
img258.jpg,2
img21.jpg,4
img206.jpg,2
img416.jpg,0
img159.jpg,3
img365.jpg,1
img119.jpg,3
img36.jpg,4
img479.jpg,0
img58.jpg,4
img401.jpg,0
img461.jpg,0
img143.jpg,3
img337.jpg,1
img194.jpg,3
img459.jpg,0
img85.jpg,4
img134.jpg,3
img244.jpg,2
img482.jpg,0
img89.jpg,4
img175.jpg,3
img434.jpg,0
img184.jpg,3
img133.jpg,3
img264.jpg,2
img395.jpg,3
img312.jpg,1
img197.jpg,3
img274.jpg,2
img339.jpg,1
img160.jpg,3
img426.jpg,0
img247.jpg,2
img376.jpg,1
img87.jpg,4
img40.jpg,4
img279.jpg,2
img251.jpg,4
img17.jpg,4
img351.jpg,1
img437.jpg,0
img490.jpg,0
img183.jpg,3
img45.jpg,4
img97.jpg,4
img268.jpg,2
img493.jpg,0
img420.jpg,0
img187.jpg,3
img2.jpg,4
img379.jpg,1
img141.jpg,2
img242.jpg,2
img269.jpg,2
img140.jpg,3
img385.jpg,1
img390.jpg,1
img18.jpg,4
img327.jpg,1
img421.jpg,0
img48.jpg,4
img195.jpg,3
img177.jpg,3
img151.jpg,3
img282.jpg,2
img27.jpg,4
img51.jpg,4
img39.jpg,4
img413.jpg,0
img349.jpg,1
img326.jpg,1
img435.jpg,0
img446.jpg,0
img353.jpg,1
img356.jpg,1
img304.jpg,2
img229.jpg,2
img57.jpg,4
img422.jpg,0
img405.jpg,0
img475.jpg,0
img362.jpg,1
img205.jpg,3
img260.jpg,2
img348.jpg,1
img7.jpg,4
img220.jpg,2
img82.jpg,4
img235.jpg,2
img52.jpg,4
img502.jpg,0
img190.jpg,3
img503.jpg,0
img272.jpg,2
img246.jpg,2
img414.jpg,0
img412.jpg,0
img12.jpg,4
img237.jpg,2
img24.jpg,4
img123.jpg,3
img271.jpg,2
img93.jpg,4
img92.jpg,4
img118.jpg,3
img209.jpg,2
img388.jpg,1
img455.jpg,0
img10.jpg,4
img200.jpg,3
img305.jpg,0
img59.jpg,4
img336.jpg,1
img332.jpg,1
img105.jpg,3
img226.jpg,2
img147.jpg,3
img98.jpg,4
img149.jpg,2
img225.jpg,2
img315.jpg,1
img236.jpg,2
img449.jpg,0
img302.jpg,2
img28.jpg,4
img278.jpg,2
img101.jpg,4
img81.jpg,4
img350.jpg,1
img473.jpg,0
img103.jpg,3
img303.jpg,4
img238.jpg,3
img120.jpg,3
img374.jpg,1
img381.jpg,1
img172.jpg,3
img480.jpg,0
img433.jpg,0
img165.jpg,3
img474.jpg,0
img343.jpg,1
img255.jpg,3
img126.jpg,3
img319.jpg,1
img481.jpg,0
img112.jpg,3
img199.jpg,3
img463.jpg,0
img129.jpg,3
img484.jpg,0
img152.jpg,3
img191.jpg,3
img359.jpg,1
img347.jpg,1
img15.jpg,4
img411.jpg,0
img14.jpg,4
img407.jpg,0
img341.jpg,1
img75.jpg,4
img115.jpg,3
img181.jpg,3
img80.jpg,4
img300.jpg,2
img66.jpg,4
img29.jpg,4
img219.jpg,2
img466.jpg,0
img189.jpg,3
img310.jpg,1
img495.jpg,0
img440.jpg,0
img163.jpg,3
img472.jpg,0
img69.jpg,4
img32.jpg,4
img61.jpg,4
img218.jpg,2
img111.jpg,3
img367.jpg,2
img382.jpg,1
img364.jpg,1
img267.jpg,2
img471.jpg,0
img5.jpg,4
img135.jpg,3
img46.jpg,4
img489.jpg,0
img400.jpg,1
img344.jpg,1
img317.jpg,2
img185.jpg,3
img487.jpg,0
img178.jpg,3
img372.jpg,1
img67.jpg,4
img369.jpg,1
img318.jpg,1
img335.jpg,1
img457.jpg,0
img201.jpg,3
img292.jpg,2
img299.jpg,2
img252.jpg,2
img211.jpg,2
img406.jpg,0
img345.jpg,1
img375.jpg,1
img3.jpg,4
img245.jpg,3
img4.jpg,4
img132.jpg,3
img71.jpg,4
img393.jpg,1
img168.jpg,3
img427.jpg,0
img100.jpg,4
img293.jpg,2
img384.jpg,4
img145.jpg,2
img496.jpg,0
img216.jpg,2
img142.jpg,3
img91.jpg,4
img432.jpg,0
img137.jpg,3
img357.jpg,1
img23.jpg,4
img44.jpg,4
